timestamp,open,high,low,close,volume
2026-01-27 09:15:00+05:30,1292.0,1304.0,1286.9000244140625,1300.5,0
2026-01-27 09:20:00+05:30,1300.5,1301.0,1293.800048828125,1297.5,60598
2026-01-27 09:25:00+05:30,1297.300048828125,1299.0,1291.0999755859375,1296.9000244140625,64748
2026-01-27 09:30:00+05:30,1297.5999755859375,1299.300048828125,1293.0,1293.300048828125,36231
2026-01-27 09:35:00+05:30,1293.0,1298.9000244140625,1292.9000244140625,1297.5,45800
2026-01-27 09:40:00+05:30,1296.9000244140625,1299.9000244140625,1294.0,1299.699951171875,52686
2026-01-27 09:45:00+05:30,1300.0,1300.0,1296.199951171875,1297.800048828125,26545
2026-01-27 09:50:00+05:30,1297.800048828125,1298.800048828125,1296.4000244140625,1297.699951171875,20363
2026-01-27 09:55:00+05:30,1298.300048828125,1299.5999755859375,1296.699951171875,1297.5999755859375,172731
2026-01-27 10:00:00+05:30,1298.300048828125,1302.699951171875,1298.300048828125,1301.0,128090
2026-01-27 10:05:00+05:30,1300.800048828125,1301.5,1297.199951171875,1298.5999755859375,34270
2026-01-27 10:10:00+05:30,1298.4000244140625,1302.5,1296.5999755859375,1302.0,36755
2026-01-27 10:15:00+05:30,1302.0999755859375,1302.4000244140625,1299.699951171875,1300.4000244140625,67228
2026-01-27 10:20:00+05:30,1301.0,1301.199951171875,1299.699951171875,1300.0,24249
2026-01-27 10:25:00+05:30,1300.0999755859375,1301.199951171875,1299.9000244140625,1300.0,58031
2026-01-27 10:30:00+05:30,1301.4000244140625,1301.5,1299.0999755859375,1301.0999755859375,67937
2026-01-27 10:35:00+05:30,1300.9000244140625,1303.800048828125,1300.0,1302.199951171875,40529
2026-01-27 10:40:00+05:30,1302.0999755859375,1302.800048828125,1300.699951171875,1301.0999755859375,79205
2026-01-27 10:45:00+05:30,1300.800048828125,1301.800048828125,1300.5,1301.199951171875,30631
2026-01-27 10:50:00+05:30,1301.0,1305.0,1300.5999755859375,1304.5999755859375,50236
2026-01-27 10:55:00+05:30,1304.699951171875,1306.800048828125,1304.0,1305.5999755859375,53517
2026-01-27 11:00:00+05:30,1305.0999755859375,1307.9000244140625,1305.0,1305.5999755859375,37345
2026-01-27 11:05:00+05:30,1305.5,1306.5,1304.5999755859375,1305.199951171875,46544
2026-01-27 11:10:00+05:30,1305.199951171875,1306.0,1304.199951171875,1305.0999755859375,26352
2026-01-27 11:15:00+05:30,1305.699951171875,1305.800048828125,1303.0999755859375,1304.5999755859375,28571
2026-01-27 11:20:00+05:30,1304.800048828125,1306.0,1304.199951171875,1305.5999755859375,30715
2026-01-27 11:25:00+05:30,1305.5999755859375,1308.800048828125,1305.0,1307.9000244140625,39821
2026-01-27 11:30:00+05:30,1307.5999755859375,1308.5,1305.300048828125,1305.9000244140625,22561
2026-01-27 11:35:00+05:30,1305.699951171875,1305.9000244140625,1304.5999755859375,1305.5999755859375,134271
2026-01-27 11:40:00+05:30,1305.5999755859375,1306.9000244140625,1304.300048828125,1306.800048828125,43161
2026-01-27 11:45:00+05:30,1306.9000244140625,1308.5,1306.4000244140625,1307.0,87791
2026-01-27 11:50:00+05:30,1307.0,1307.300048828125,1303.300048828125,1303.300048828125,37468
2026-01-27 11:55:00+05:30,1303.300048828125,1306.9000244140625,1303.300048828125,1306.199951171875,46986
2026-01-27 12:00:00+05:30,1306.4000244140625,1309.0999755859375,1305.699951171875,1308.0999755859375,32987
2026-01-27 12:05:00+05:30,1308.0999755859375,1309.199951171875,1308.0999755859375,1308.0999755859375,19585
2026-01-27 12:10:00+05:30,1308.4000244140625,1310.4000244140625,1307.4000244140625,1310.0,53783
2026-01-27 12:15:00+05:30,1310.0,1310.4000244140625,1308.5999755859375,1309.0999755859375,21639
2026-01-27 12:20:00+05:30,1309.5999755859375,1312.199951171875,1309.4000244140625,1311.5999755859375,22531
2026-01-27 12:25:00+05:30,1311.9000244140625,1315.5,1311.9000244140625,1313.9000244140625,39164
2026-01-27 12:30:00+05:30,1313.9000244140625,1315.9000244140625,1312.9000244140625,1313.4000244140625,24424
2026-01-27 12:35:00+05:30,1314.199951171875,1314.699951171875,1312.5999755859375,1314.0,23828
2026-01-27 12:40:00+05:30,1313.9000244140625,1315.0999755859375,1313.0999755859375,1313.800048828125,20776
2026-01-27 12:45:00+05:30,1313.800048828125,1315.5999755859375,1313.699951171875,1315.199951171875,46563
2026-01-27 12:50:00+05:30,1315.199951171875,1317.9000244140625,1314.300048828125,1317.800048828125,44813
2026-01-27 12:55:00+05:30,1317.800048828125,1323.4000244140625,1317.0,1322.199951171875,89789
2026-01-27 13:00:00+05:30,1322.199951171875,1322.800048828125,1320.5999755859375,1322.0,126837
2026-01-27 13:05:00+05:30,1322.199951171875,1323.5,1321.0,1323.0,64139
2026-01-27 13:10:00+05:30,1323.0,1323.0,1321.4000244140625,1321.800048828125,38176
2026-01-27 13:15:00+05:30,1322.0999755859375,1322.0999755859375,1315.199951171875,1316.300048828125,41207
2026-01-27 13:20:00+05:30,1316.300048828125,1318.699951171875,1315.800048828125,1317.0999755859375,24008
2026-01-27 13:25:00+05:30,1317.4000244140625,1318.0,1315.9000244140625,1318.0,23021
2026-01-27 13:30:00+05:30,1317.5999755859375,1319.5,1317.5999755859375,1317.5999755859375,26270
2026-01-27 13:35:00+05:30,1317.300048828125,1317.300048828125,1313.4000244140625,1314.5999755859375,34482
2026-01-27 13:40:00+05:30,1315.0,1316.0,1313.199951171875,1314.0,80956
2026-01-27 13:45:00+05:30,1314.4000244140625,1315.5999755859375,1313.699951171875,1315.300048828125,36665
2026-01-27 13:50:00+05:30,1315.5,1316.5999755859375,1314.800048828125,1314.800048828125,24567
2026-01-27 13:55:00+05:30,1315.0999755859375,1315.800048828125,1314.4000244140625,1315.199951171875,26167
2026-01-27 14:00:00+05:30,1315.199951171875,1316.0999755859375,1314.5,1314.5,33867
2026-01-27 14:05:00+05:30,1313.699951171875,1314.5999755859375,1313.199951171875,1314.199951171875,34324
2026-01-27 14:10:00+05:30,1314.199951171875,1317.199951171875,1314.199951171875,1315.4000244140625,34978
2026-01-27 14:15:00+05:30,1315.5999755859375,1316.800048828125,1315.0,1315.0999755859375,40189
2026-01-27 14:20:00+05:30,1315.5,1315.5,1310.0999755859375,1311.5,41739
2026-01-27 14:25:00+05:30,1311.9000244140625,1312.4000244140625,1310.300048828125,1311.800048828125,27004
2026-01-27 14:30:00+05:30,1311.699951171875,1313.0999755859375,1310.300048828125,1311.4000244140625,96435
2026-01-27 14:35:00+05:30,1311.4000244140625,1312.5999755859375,1311.0,1312.4000244140625,139241
2026-01-27 14:40:00+05:30,1312.0,1312.5,1308.9000244140625,1308.9000244140625,34709
2026-01-27 14:45:00+05:30,1309.0,1311.5,1308.4000244140625,1310.800048828125,40038
2026-01-27 14:50:00+05:30,1310.800048828125,1313.0,1310.800048828125,1312.9000244140625,40027
2026-01-27 14:55:00+05:30,1312.699951171875,1313.5,1311.800048828125,1313.199951171875,34380
2026-01-27 15:00:00+05:30,1313.199951171875,1314.199951171875,1311.0999755859375,1312.699951171875,87228
2026-01-27 15:05:00+05:30,1312.5999755859375,1314.800048828125,1312.5999755859375,1313.0,78322
2026-01-27 15:10:00+05:30,1312.5,1313.800048828125,1312.0,1312.5999755859375,74439
2026-01-27 15:15:00+05:30,1312.5,1313.699951171875,1312.4000244140625,1312.699951171875,101572
2026-01-27 15:20:00+05:30,1312.699951171875,1313.199951171875,1311.9000244140625,1313.199951171875,74935
2026-01-27 15:25:00+05:30,1313.199951171875,1315.0,1312.4000244140625,1313.0,52246
2026-01-28 09:15:00+05:30,1312.5999755859375,1326.5999755859375,1312.5999755859375,1325.0,0
2026-01-28 09:20:00+05:30,1325.0,1325.0,1318.699951171875,1321.300048828125,19656
2026-01-28 09:25:00+05:30,1321.4000244140625,1323.0999755859375,1321.300048828125,1322.0999755859375,7954
2026-01-28 09:30:00+05:30,1321.300048828125,1322.0999755859375,1316.4000244140625,1316.4000244140625,12373
2026-01-28 09:35:00+05:30,1316.199951171875,1316.199951171875,1313.5999755859375,1314.4000244140625,19139
2026-01-28 09:40:00+05:30,1314.800048828125,1315.300048828125,1313.699951171875,1314.0,13535
2026-01-28 09:45:00+05:30,1314.0999755859375,1314.0999755859375,1310.5999755859375,1313.0999755859375,18414
2026-01-28 09:50:00+05:30,1313.0999755859375,1318.800048828125,1312.5,1318.800048828125,14524
2026-01-28 09:55:00+05:30,1319.0,1320.5999755859375,1318.4000244140625,1320.5,11133
2026-01-28 10:00:00+05:30,1320.4000244140625,1322.0,1319.5,1322.0,7622
2026-01-28 10:05:00+05:30,1322.5999755859375,1322.5999755859375,1320.5999755859375,1321.0,18512
2026-01-28 10:10:00+05:30,1320.9000244140625,1322.0,1319.9000244140625,1320.4000244140625,16522
2026-01-28 10:15:00+05:30,1320.5,1320.5,1318.800048828125,1319.0,8160
2026-01-28 10:20:00+05:30,1319.199951171875,1319.5,1318.5,1319.4000244140625,9764
2026-01-28 10:25:00+05:30,1319.4000244140625,1321.199951171875,1319.0999755859375,1319.0999755859375,12882
2026-01-28 10:30:00+05:30,1318.800048828125,1322.0,1318.199951171875,1321.5,11566
2026-01-28 10:35:00+05:30,1322.0,1323.0,1320.4000244140625,1322.9000244140625,15449
2026-01-28 10:40:00+05:30,1322.5,1322.5,1319.0,1319.0999755859375,10049
2026-01-28 10:45:00+05:30,1319.0,1319.300048828125,1316.5999755859375,1318.0,26522
2026-01-28 10:50:00+05:30,1318.0,1320.0,1317.9000244140625,1318.9000244140625,14489
2026-01-28 10:55:00+05:30,1318.800048828125,1320.0,1318.0999755859375,1318.0999755859375,12973
2026-01-28 11:00:00+05:30,1318.0999755859375,1318.0999755859375,1315.699951171875,1316.800048828125,18319
2026-01-28 11:05:00+05:30,1316.699951171875,1317.699951171875,1316.300048828125,1317.699951171875,11162
2026-01-28 11:10:00+05:30,1317.5,1317.699951171875,1315.9000244140625,1317.0999755859375,12838
2026-01-28 11:15:00+05:30,1317.300048828125,1317.300048828125,1315.0,1315.4000244140625,26042
2026-01-28 11:20:00+05:30,1315.4000244140625,1316.5999755859375,1315.4000244140625,1316.5,10985
2026-01-28 11:25:00+05:30,1316.5,1317.800048828125,1316.199951171875,1317.5999755859375,10307
