timestamp,open,high,low,close,volume
2026-01-27 09:15:00+05:30,973.5999755859375,977.7999877929688,960.25,960.6500244140625,0
2026-01-27 09:20:00+05:30,960.0499877929688,964.6500244140625,957.2000122070312,961.7999877929688,299072
2026-01-27 09:25:00+05:30,961.7999877929688,966.5,961.75,966.4000244140625,222929
2026-01-27 09:30:00+05:30,966.4000244140625,967.3499755859375,962.5499877929688,962.5999755859375,161401
2026-01-27 09:35:00+05:30,962.1500244140625,966.5,962.0999755859375,966.0999755859375,176579
2026-01-27 09:40:00+05:30,966.1500244140625,966.9000244140625,965.0,966.0,131008
2026-01-27 09:45:00+05:30,966.2000122070312,967.5,965.4000244140625,966.9500122070312,144678
2026-01-27 09:50:00+05:30,966.5999755859375,966.5999755859375,964.9000244140625,965.3499755859375,67936
2026-01-27 09:55:00+05:30,965.3499755859375,966.4000244140625,963.8499755859375,964.2999877929688,59132
2026-01-27 10:00:00+05:30,964.4500122070312,966.3499755859375,964.0999755859375,964.8499755859375,49813
2026-01-27 10:05:00+05:30,964.7999877929688,965.9500122070312,963.7999877929688,965.75,68405
2026-01-27 10:10:00+05:30,965.7999877929688,965.7999877929688,963.9000244140625,965.25,56731
2026-01-27 10:15:00+05:30,965.2000122070312,965.4500122070312,963.2999877929688,963.2999877929688,108873
2026-01-27 10:20:00+05:30,963.5,965.75,963.2999877929688,965.75,181060
2026-01-27 10:25:00+05:30,965.75,966.7999877929688,965.2000122070312,965.2000122070312,61796
2026-01-27 10:30:00+05:30,965.2000122070312,965.5,962.2999877929688,962.3499755859375,53111
2026-01-27 10:35:00+05:30,962.2999877929688,962.5,960.0,960.4500122070312,70713
2026-01-27 10:40:00+05:30,960.3499755859375,960.3499755859375,956.5,957.0,88219
2026-01-27 10:45:00+05:30,957.0,958.8499755859375,956.75,957.9500122070312,73797
2026-01-27 10:50:00+05:30,957.9500122070312,958.0,956.2000122070312,957.3499755859375,62911
2026-01-27 10:55:00+05:30,957.3499755859375,958.0,952.9500122070312,953.0499877929688,103735
2026-01-27 11:00:00+05:30,953.0499877929688,954.5,951.6500244140625,953.9000244140625,77954
2026-01-27 11:05:00+05:30,953.6500244140625,956.4000244140625,952.5499877929688,955.0,60884
2026-01-27 11:10:00+05:30,955.4500122070312,956.5499877929688,954.0499877929688,955.25,75386
2026-01-27 11:15:00+05:30,955.0,957.9500122070312,953.5999755859375,956.8499755859375,68010
2026-01-27 11:20:00+05:30,957.25,958.0,955.0499877929688,955.1500244140625,68457
2026-01-27 11:25:00+05:30,955.0,957.9500122070312,954.5,957.0499877929688,58253
2026-01-27 11:30:00+05:30,957.2999877929688,959.0,956.8499755859375,958.1500244140625,60746
2026-01-27 11:35:00+05:30,958.1500244140625,958.7000122070312,957.7999877929688,958.2999877929688,32134
2026-01-27 11:40:00+05:30,958.25,960.25,957.25,960.0,126546
2026-01-27 11:45:00+05:30,960.0,960.4500122070312,958.6500244140625,959.2999877929688,122388
2026-01-27 11:50:00+05:30,959.2000122070312,959.25,957.5999755859375,958.2000122070312,40539
2026-01-27 11:55:00+05:30,958.2000122070312,959.0,956.9500122070312,959.0,56437
2026-01-27 12:00:00+05:30,958.9500122070312,962.5,958.2999877929688,962.25,145922
2026-01-27 12:05:00+05:30,962.0,963.0,962.0,962.4500122070312,87981
2026-01-27 12:10:00+05:30,962.5,965.0999755859375,962.4500122070312,963.75,106136
2026-01-27 12:15:00+05:30,963.8499755859375,964.2999877929688,961.0,961.0,79248
2026-01-27 12:20:00+05:30,960.7000122070312,964.1500244140625,960.7000122070312,963.0999755859375,91767
2026-01-27 12:25:00+05:30,963.0499877929688,964.0,960.7000122070312,961.0,89651
2026-01-27 12:30:00+05:30,961.0499877929688,963.2999877929688,960.0,963.2999877929688,73287
2026-01-27 12:35:00+05:30,963.25,963.7999877929688,962.0,962.4000244140625,43643
2026-01-27 12:40:00+05:30,962.4000244140625,963.3499755859375,962.0999755859375,962.0999755859375,48594
2026-01-27 12:45:00+05:30,962.0999755859375,963.2000122070312,961.4500122070312,961.8499755859375,124616
2026-01-27 12:50:00+05:30,961.9500122070312,962.5,960.1500244140625,961.0,116959
2026-01-27 12:55:00+05:30,961.0,961.5499877929688,960.0,960.0999755859375,123102
2026-01-27 13:00:00+05:30,960.0999755859375,960.0999755859375,958.2000122070312,960.0,110596
2026-01-27 13:05:00+05:30,959.7999877929688,961.3499755859375,958.7000122070312,961.25,53188
2026-01-27 13:10:00+05:30,960.9000244140625,961.1500244140625,959.2999877929688,960.8499755859375,83252
2026-01-27 13:15:00+05:30,960.7999877929688,961.2000122070312,959.75,961.2000122070312,55265
